1778,X0 (semilla),,,,,,,
2999,a (multiplicador),,,,,,,
7853,c (constante aditiva),,,,,,,
,,,87,2640,0.1792382,,,
,,,88,1011,0.0686401,,,
,,,89,5668,0.3848191,,,
,,,90,8919,0.6055401,,,
,,,91,8070,0.5478987,,,
,,,92,10036,0.6813769,,,
,,,93,14470,0.9824156,,,
,,,94,11749,0.7976781,,,
,,,95,11336,0.7696381,,,
,,,96,9985,0.6779143,,,
,,,97,8811,0.5982076,,,
,,,98,8216,0.5578111,,,
,,,99,6020,0.4087175,,,
,,,100,4079,0.2769367,,,
,,,101,975,0.0661959,,,
,,,102,807,0.0547899,,,
,,,103,12490,0.8479870,,,
,,,104,9516,0.6460724,,,
,,,105,1535,0.1042162,,,
,,,106,1141,0.0774662,,,
,,,107,12584,0.8543689,,,
,,,108,11571,0.7855930,,,
,,,109,7758,0.5267160,,,
,,,110,2275,0.1544572,,,
,,,111,11051,0.7502885,,,
,,,112,9552,0.6485165,,,
,,,113,6396,0.4342454,,,
,,,114,12299,0.8350193,,,
,,,115,11138,0.7561953,,,
,,,116,5343,0.3627538,,,
,,,117,6358,0.4316654,,,
,,,118,1440,0.0977663,,,
,,,119,10816,0.7343336,,,
,,,120,11779,0.7997148,,,
,,,121,12932,0.8779958,,,
,,,122,9464,0.6425419,,,
,,,123,7606,0.5163962,,,
,,,124,3026,0.2054450,,,
,,,125,9763,0.6628420,,,
,,,126,5838,0.3963609,,,
,,,127,3234,0.2195668,,,
,,,128,208,0.0141218,,,
,,,129,13027,0.8844457,,,
,,,130,14518,0.9856745,,,
,,,131,8411,0.5710503,,,
,,,132,1665,0.1130423,,,
,,,133,8057,0.5470161,,,
,,,134,507,0.0344219,,,
,,,135,11259,0.7644103,,,
,,,136,14726,0.9997963,,,
,,,137,13585,0.9223301,,,
,,,138,8854,0.6011270,,,
,,,139,4612,0.3131238,,,
,,,140,8710,0.5913504,,,
,,,141,14626,0.9930070,,,
,,,142,8265,0.5611379,,,
,,,143,5681,0.3857017,,,
,,,144,3719,0.2524951,,,
,,,145,11281,0.7659040,,,
,,,146,7059,0.4792586,,,
,,,147,12221,0.8297237,,,
,,,148,12880,0.8744653,,,
,,,149,806,0.0547220,,,
,,,150,9491,0.6443750,,,
,,,151,205,0.0139181,,,
,,,152,4030,0.2736099,,,
,,,153,1314,0.0892118,,,
,,,154,1167,0.0792314,,,
,,,155,2184,0.1482789,,,
,,,156,3264,0.2216036,,,
,,,157,1804,0.1224795,,,
,,,158,12506,0.8490733,,,
,,,159,13313,0.9038631,,,
,,,160,3221,0.2186842,,,
,,,161,5408,0.3671668,,,
,,,162,9816,0.6664404,,,
,,,163,2766,0.1877928,,,
,,,164,10660,0.7237423,,,
,,,165,534,0.0362550,,,
,,,166,3858,0.2619322,,,
,,,167,1001,0.0679612,,,
,,,168,5136,0.3486998,,,
,,,169,4183,0.2839976,,,
,,,170,3562,0.2418358,,,
,,,171,11766,0.7988322,,,
,,,172,3403,0.2310408,,,
,,,173,6253,0.4245366,,,
,,,174,10583,0.7185145,,,
,,,175,5275,0.3581370,,,
,,,176,8632,0.5860547,,,
,,,177,1639,0.1112771,,,
,,,178,3728,0.2531061,,,
,,,179,8814,0.5984113,,,
,,,180,2484,0.1686469,,,
,,,181,4495,0.3051803,,,
,,,182,11323,0.7687555,,,
,,,183,456,0.0309593,,,
,,,184,5600,0.3802023,,,
,,,185,11193,0.7599294,,,
,,,186,8269,0.5614095,,,
,,,187,2948,0.2001494,,,
,,,188,11505,0.7811121,,,
,,,189,1301,0.0883291,,,
,,,190,6367,0.4322765,,,
,,,191,13702,0.9302736,,,
,,,192,6241,0.4237219,,,
,,,193,4053,0.2751714,,,
,,,194,11375,0.7722860,,,
,,,195,9114,0.6187793,,,
,,,196,3715,0.2522235,,,
,,,197,14014,0.9514563,,,
,,,198,14002,0.9506416,,,
,,,199,7472,0.5072985,,,
,,,200,13572,0.9214475,,,
,,,201,14054,0.9541720,,,
,,,202,1401,0.0951185,,,
,,,203,11687,0.7934687,,,
,,,204,2146,0.1456990,,,
,,,205,7134,0.4843506,,,
,,,206,1482,0.1006178,,,
,,,207,4213,0.2860344,,,
,,,208,5158,0.3501935,,,
,,,209,11245,0.7634598,,,
,,,210,2198,0.1492294,,,
,,,211,1063,0.0721705,,,
,,,212,14326,0.9726390,,,
,,,213,7034,0.4775613,,,
,,,214,10891,0.7394256,,,
,,,215,1040,0.0706090,,,
,,,216,4265,0.2895648,,,
,,,217,13816,0.9380134,,,
,,,218,9360,0.6354810,,,
,,,219,5019,0.3407563,,,
,,,220,6796,0.4614027,,,
